timestamp,open,high,low,close,volume
2025-09-10 16:46:00+00:00,97.38575258737971,97.43664413417494,97.34424175645788,97.39044294531641,159.0
2025-09-10 16:47:00+00:00,97.39044294531641,97.59112717509878,97.26834336317002,97.4297352691344,418.0
2025-09-10 16:48:00+00:00,97.4297352691344,97.74961731543489,96.92881570920078,97.33921651231783,429.0
2025-09-10 16:49:00+00:00,97.33921651231783,97.5261137653469,97.2899479979913,97.4080308816691,181.0
2025-09-10 16:50:00+00:00,97.4080308816691,97.62912001756152,97.03111646999085,97.33011824377618,314.0
2025-09-10 16:51:00+00:00,97.33011824377618,97.36787266893768,97.17220649872547,97.27003958383158,77.0
2025-09-10 16:52:00+00:00,97.27003958383158,98.5385665395147,96.39955218936709,97.4690593644409,227.0
2025-09-10 16:53:00+00:00,97.4690593644409,97.48102547955233,97.15305576275532,97.31704062115382,117.0
2025-09-10 16:54:00+00:00,97.31704062115382,97.43045952057216,96.50048095796515,96.96547023926865,300.0
2025-09-10 16:55:00+00:00,96.96547023926865,97.6850673038076,96.71505560367343,97.20006145374052,296.0
2025-09-10 16:56:00+00:00,97.20006145374052,97.94309128814064,97.20183928195837,97.5724652850495,289.0
2025-09-10 16:57:00+00:00,97.5724652850495,98.18892407030663,96.83741318611092,97.51316862820877,354.0
2025-09-10 16:58:00+00:00,97.51316862820877,97.45828368680964,97.00227419144886,97.23027893912925,466.0
2025-09-10 16:59:00+00:00,97.23027893912925,97.18710810867637,97.1829055247866,97.18500681673149,138.0
2025-09-10 17:00:00+00:00,97.18500681673149,97.71400074685695,96.57258105997116,97.14329090341406,146.0
2025-09-10 17:01:00+00:00,97.14329090341406,97.223937484064,97.0073027253412,97.1156201047026,146.0
2025-09-10 17:02:00+00:00,97.1156201047026,97.23250944972449,96.67461937099739,96.95356441036094,467.0
2025-09-10 17:03:00+00:00,96.95356441036094,97.1261639001306,96.94960977064208,97.03788683538635,91.0
2025-09-10 17:04:00+00:00,97.03788683538635,97.25625026880712,96.97227474547293,97.11426250714003,64.0
2025-09-10 17:05:00+00:00,97.11426250714003,96.99653942511216,96.79708890634322,96.89681416572769,122.0
2025-09-10 17:06:00+00:00,96.89681416572769,97.44987237984765,96.5471123799087,96.99849237987817,396.0
2025-09-10 17:07:00+00:00,96.99849237987817,97.46590546365303,97.12932187187315,97.29761366776309,310.0
2025-09-10 17:08:00+00:00,97.29761366776309,97.74844090003786,96.8969868995513,97.32271389979458,463.0
2025-09-10 17:09:00+00:00,97.32271389979458,97.5481779137408,96.99878659783994,97.27348225579037,141.0
2025-09-10 17:10:00+00:00,97.27348225579037,97.73608079257784,96.76944869061919,97.25276474159851,227.0
2025-09-10 17:11:00+00:00,97.25276474159851,97.71121854935728,96.97390005600116,97.34255930267922,299.0
2025-09-10 17:12:00+00:00,97.34255930267922,97.2955229335105,96.88484711064145,97.09018502207597,82.0
2025-09-10 17:13:00+00:00,97.09018502207597,97.50088011865104,96.72737800082795,97.1141290597395,463.0
2025-09-10 17:14:00+00:00,97.1141290597395,97.06798874590002,97.04654398193527,97.05726636391765,412.0
2025-09-10 17:15:00+00:00,97.05726636391765,97.42238141057653,97.23093218532806,97.3266567979523,114.0
2025-09-10 17:16:00+00:00,97.3266567979523,97.64914616304576,96.95331912577974,97.30123264441275,429.0
2025-09-10 17:17:00+00:00,97.30123264441275,97.7344811193147,97.35545626316917,97.54496869124193,251.0
2025-09-10 17:18:00+00:00,97.54496869124193,97.52994995128857,97.23726160370985,97.38360577749921,201.0
2025-09-10 17:19:00+00:00,97.38360577749921,97.60299958497409,97.33585580405388,97.46942769451398,475.0
2025-09-10 17:20:00+00:00,97.46942769451398,97.55819571795226,97.47407733025915,97.5161365241057,283.0
2025-09-10 17:21:00+00:00,97.5161365241057,97.86382360236041,96.91437669254395,97.38910014745218,152.0
2025-09-10 17:22:00+00:00,97.38910014745218,97.49593657765168,97.33409995753,97.41501826759084,414.0
2025-09-10 17:23:00+00:00,97.41501826759084,97.5941575970504,97.59055401193574,97.59235580449307,372.0
2025-09-10 17:24:00+00:00,97.59235580449307,97.58611911736847,97.50381672355252,97.5449679204605,136.0
2025-09-10 17:25:00+00:00,97.5449679204605,97.38987779020428,97.20555849522168,97.29771814271298,354.0
2025-09-10 17:26:00+00:00,97.29771814271298,97.35456378769267,97.23574609643798,97.29515494206532,333.0
2025-09-10 17:27:00+00:00,97.29515494206532,97.2277533726641,97.09933052307446,97.16354194786928,173.0
2025-09-10 17:28:00+00:00,97.16354194786928,97.18314376514849,97.04417657318172,97.1136601691651,243.0
2025-09-10 17:29:00+00:00,97.1136601691651,97.34502368128828,96.85852825066253,97.1017759659754,427.0
2025-09-10 17:30:00+00:00,97.1017759659754,96.87678405601329,96.83053736605885,96.85366071103607,128.0
2025-09-10 17:31:00+00:00,96.85366071103607,96.69593569695552,96.54250684179907,96.61922126937729,375.0
2025-09-10 17:32:00+00:00,96.61922126937729,96.73411370546235,96.64411013189259,96.68911191867747,424.0
2025-09-10 17:33:00+00:00,96.68911191867747,96.76954365360835,96.4571159910415,96.61332982232493,471.0
2025-09-10 17:34:00+00:00,96.61332982232493,96.36816905757563,96.11655318893817,96.2423611232569,196.0
2025-09-10 17:35:00+00:00,96.2423611232569,96.48947871193651,96.2219827041436,96.35573070804006,169.0
2025-09-10 17:36:00+00:00,96.35573070804006,96.48816200900899,96.30204865303705,96.39510533102302,470.0
2025-09-10 17:37:00+00:00,96.39510533102302,96.29874142951522,96.28513760689268,96.29193951820395,258.0
2025-09-10 17:38:00+00:00,96.29193951820395,96.17494880832373,96.02890526778737,96.10192703805555,306.0
2025-09-10 17:39:00+00:00,96.10192703805555,96.30142351829035,96.14354992174783,96.22248672001909,280.0
2025-09-10 17:40:00+00:00,96.22248672001909,96.39521874524682,96.15062727932802,96.27292301228742,281.0
2025-09-10 17:41:00+00:00,96.27292301228742,97.01514214545274,96.22007527714528,96.61760871129901,331.0
2025-09-10 17:42:00+00:00,96.61760871129901,96.77106866468067,96.58598000080828,96.67852433274447,240.0
2025-09-10 17:43:00+00:00,96.67852433274447,96.79076110495738,96.67876796684571,96.73476453590155,226.0
2025-09-10 17:44:00+00:00,96.73476453590155,96.91597615209017,96.5051157820588,96.71054596707448,230.0
2025-09-10 17:45:00+00:00,96.71054596707448,96.95775607961598,96.70045359906071,96.82910483933834,345.0
2025-09-10 17:46:00+00:00,96.82910483933834,97.37918823112126,96.46068592253302,96.91993707682714,418.0
2025-09-10 17:47:00+00:00,96.91993707682714,97.19426656448222,97.00990080555069,97.10208368501645,299.0
2025-09-10 17:48:00+00:00,97.10208368501645,97.23845242017522,96.81390968724806,97.02618105371164,354.0
2025-09-10 17:49:00+00:00,97.02618105371164,97.2037091182055,96.72195659423323,96.96283285621936,235.0
2025-09-10 17:50:00+00:00,96.96283285621936,97.31318820565092,96.47316197062405,96.89317508813748,398.0
2025-09-10 17:51:00+00:00,96.89317508813748,97.37987181691882,96.6364846182861,97.00817821760246,227.0
2025-09-10 17:52:00+00:00,97.00817821760246,97.55971533930783,96.89319522751227,97.22645528341005,239.0
2025-09-10 17:53:00+00:00,97.22645528341005,97.30548149529668,97.01364081333935,97.15956115431801,74.0
2025-09-10 17:54:00+00:00,97.15956115431801,97.31519497750566,96.8801542800262,97.09767462876593,167.0
2025-09-10 17:55:00+00:00,97.09767462876593,97.58331154455493,96.70354777147804,97.14342965801649,382.0
2025-09-10 17:56:00+00:00,97.14342965801649,97.1930116166584,97.02223855429628,97.10762508547734,89.0
2025-09-10 17:57:00+00:00,97.10762508547734,97.31180614286406,97.18099717266516,97.24640165776461,150.0
2025-09-10 17:58:00+00:00,97.24640165776461,97.26673234860874,96.57024745025817,96.91848989943345,399.0
2025-09-10 17:59:00+00:00,96.91848989943345,96.95783357204348,96.63892618672784,96.79837987938566,442.0
2025-09-10 18:00:00+00:00,96.79837987938566,97.21687483842436,96.15280829719984,96.6848415678121,236.0
2025-09-10 18:01:00+00:00,96.6848415678121,96.40882193226169,96.28900133685657,96.34891163455913,233.0
2025-09-10 18:02:00+00:00,96.34891163455913,96.30523954522573,96.11424838735473,96.20974396629023,279.0
2025-09-10 18:03:00+00:00,96.20974396629023,96.22471628348961,95.93081205693343,96.07776417021152,396.0
2025-09-10 18:04:00+00:00,96.07776417021152,96.49229036428106,95.60528166133379,96.04878601280743,261.0
2025-09-10 18:05:00+00:00,96.04878601280743,96.27627720706053,96.1422597295603,96.20926846831041,128.0
2025-09-10 18:06:00+00:00,96.20926846831041,96.44910934849948,95.89870926868146,96.17390930859047,244.0
2025-09-10 18:07:00+00:00,96.17390930859047,96.16907624253943,95.88156003283436,96.0253181376869,164.0
2025-09-10 18:08:00+00:00,96.0253181376869,96.0219896616895,96.01224008069593,96.01711487119272,357.0
2025-09-10 18:09:00+00:00,96.01711487119272,96.407544762721,95.92913878454455,96.16834177363278,114.0
2025-09-10 18:10:00+00:00,96.16834177363278,96.08212547454185,95.97319504906038,96.02766026180112,323.0
2025-09-10 18:11:00+00:00,96.02766026180112,96.13940268091248,95.65377578163786,95.89658923127517,108.0
2025-09-10 18:12:00+00:00,95.89658923127517,96.0803151280543,95.87361948806843,95.97696730806136,487.0
2025-09-10 18:13:00+00:00,95.97696730806136,95.98507260742954,95.90508551226691,95.94507905984823,338.0
2025-09-10 18:14:00+00:00,95.94507905984823,96.22965494387059,95.846962617915,96.03830878089279,112.0
2025-09-10 18:15:00+00:00,96.03830878089279,96.24454530390342,95.82814045371178,96.0363428788076,481.0
2025-09-10 18:16:00+00:00,96.0363428788076,96.8902074499523,95.38474036101988,96.13747390548609,308.0
2025-09-10 18:17:00+00:00,96.13747390548609,96.08019682407925,95.89645323238818,95.98832502823372,322.0
2025-09-10 18:18:00+00:00,95.98832502823372,96.60337613959918,95.36979399224545,95.98658506592231,78.0
2025-09-10 18:19:00+00:00,95.98658506592231,96.31809938889974,95.59441008393749,95.95625473641861,134.0
2025-09-10 18:20:00+00:00,95.95625473641861,95.8392024881897,95.72360895983903,95.78140572401436,413.0
2025-09-10 18:21:00+00:00,95.78140572401436,95.55893062263725,95.5551508686088,95.55704074562303,260.0
2025-09-10 18:22:00+00:00,95.55704074562303,95.76600487980832,95.54476219732368,95.655383538566,327.0
2025-09-10 18:23:00+00:00,95.655383538566,95.85274756854253,95.3573345584575,95.60504106350001,494.0
2025-09-10 18:24:00+00:00,95.60504106350001,95.57129940816583,95.34580196266478,95.4585506854153,242.0
2025-09-10 18:25:00+00:00,95.4585506854153,95.48112071477608,95.40843933699789,95.44478002588698,221.0
2025-09-10 18:26:00+00:00,95.44478002588698,95.79697292021044,95.41585107542193,95.60641199781618,411.0
2025-09-10 18:27:00+00:00,95.60641199781618,95.28388111888624,95.27590109020484,95.27989110454554,79.0
2025-09-10 18:28:00+00:00,95.27989110454554,95.82197600081949,94.31048733002376,95.06623166542163,254.0
2025-09-10 18:29:00+00:00,95.06623166542163,94.97063990675925,94.89879951313092,94.93471970994509,434.0
2025-09-10 18:30:00+00:00,94.93471970994509,95.18947213474053,95.09657348898375,95.14302281186214,152.0
2025-09-10 18:31:00+00:00,95.14302281186214,95.5903808731303,94.77634038708624,95.18336063010827,186.0
2025-09-10 18:32:00+00:00,95.18336063010827,95.42244495105403,95.16350995212512,95.29297745158958,262.0
2025-09-10 18:33:00+00:00,95.29297745158958,95.40301824809288,94.85726723485288,95.13014274147288,83.0
2025-09-10 18:34:00+00:00,95.13014274147288,95.28759698485985,94.65345179795597,94.9705243914079,81.0
2025-09-10 18:35:00+00:00,94.9705243914079,95.54694452958203,94.5217344248614,95.03433947722172,163.0
2025-09-10 18:36:00+00:00,95.03433947722172,95.05032530391992,95.03496856432696,95.04264693412344,454.0
2025-09-10 18:37:00+00:00,95.04264693412344,95.44687568441526,94.79494336303691,95.12090952372608,149.0
2025-09-10 18:38:00+00:00,95.12090952372608,95.10421165514953,95.08406062349263,95.09413613932108,378.0
2025-09-10 18:39:00+00:00,95.09413613932108,95.2137612159349,95.05387713010562,95.13381917302026,241.0
2025-09-10 18:40:00+00:00,95.13381917302026,95.59850304458828,94.71426807079828,95.15638555769328,392.0
2025-09-10 18:41:00+00:00,95.15638555769328,95.37517739979343,95.15975188157775,95.26746464068559,198.0
2025-09-10 18:42:00+00:00,95.26746464068559,95.5405426906697,95.22517114519977,95.38285691793473,443.0
2025-09-10 18:43:00+00:00,95.38285691793473,95.57521197904568,94.72754048222409,95.15137623063488,216.0
2025-09-10 18:44:00+00:00,95.15137623063488,95.10014278117875,94.56219758258239,94.83117018188057,406.0
2025-09-10 18:45:00+00:00,94.83117018188057,95.15557480712296,94.79196984438833,94.97377232575565,424.0
2025-09-10 18:46:00+00:00,94.97377232575565,95.41245743965581,94.87379704066657,95.14312724016119,244.0
2025-09-10 18:47:00+00:00,95.14312724016119,95.13616446104655,94.85899710080088,94.99758078092371,350.0
2025-09-10 18:48:00+00:00,94.99758078092371,94.88774350714067,94.57811711464439,94.73293031089253,103.0
2025-09-10 18:49:00+00:00,94.73293031089253,94.87034600728002,94.62366228154313,94.74700414441158,273.0
2025-09-10 18:50:00+00:00,94.74700414441158,95.08538804896591,94.67338743828432,94.87938774362512,218.0
2025-09-10 18:51:00+00:00,94.87938774362512,95.56813633680262,94.70299359728362,95.13556496704312,479.0
2025-09-10 18:52:00+00:00,95.13556496704312,95.5665578314388,94.8519839602068,95.2092708958228,470.0
2025-09-10 18:53:00+00:00,95.2092708958228,95.33128866561988,94.98111009314358,95.15619937938173,402.0
2025-09-10 18:54:00+00:00,95.15619937938173,95.05964599972069,94.99796272124112,95.0288043604809,477.0
2025-09-10 18:55:00+00:00,95.0288043604809,95.12264873161614,94.93822462505132,95.03043667833373,489.0
2025-09-10 18:56:00+00:00,95.03043667833373,95.0648893479841,94.91068538878751,94.98778736838581,395.0
2025-09-10 18:57:00+00:00,94.98778736838581,95.10814375379512,94.5783939198197,94.84326883680741,317.0
2025-09-10 18:58:00+00:00,94.84326883680741,95.40833895391904,94.86202740087495,95.135183177397,141.0
2025-09-10 18:59:00+00:00,95.135183177397,95.59831567734697,95.18223040895235,95.39027304314966,416.0
2025-09-10 19:00:00+00:00,95.39027304314966,95.609955249165,95.49597197735177,95.55296361325838,137.0
2025-09-10 19:01:00+00:00,95.55296361325838,95.62332223140942,95.2188172651596,95.42106974828451,133.0
2025-09-10 19:02:00+00:00,95.42106974828451,95.588493013556,95.4985640821411,95.54352854784855,445.0
2025-09-10 19:03:00+00:00,95.54352854784855,95.71217727081509,95.5583042955106,95.63524078316284,101.0
2025-09-10 19:04:00+00:00,95.63524078316284,96.5142699753845,94.88322261439156,95.69874629488802,113.0
2025-09-10 19:05:00+00:00,95.69874629488802,96.45626658771393,95.30033667104085,95.87830162937739,279.0
2025-09-10 19:06:00+00:00,95.87830162937739,96.10561785547296,95.83382743710152,95.96972264628724,312.0
2025-09-10 19:07:00+00:00,95.96972264628724,96.21939266585112,95.93322780237064,96.07631023411088,70.0
2025-09-10 19:08:00+00:00,96.07631023411088,96.63152041993374,95.70476258319962,96.16814150156668,220.0
2025-09-10 19:09:00+00:00,96.16814150156668,96.30088621823177,96.1337417481407,96.21731398318623,151.0
2025-09-10 19:10:00+00:00,96.21731398318623,95.992028101976,95.92844514387009,95.96023662292305,185.0
2025-09-10 19:11:00+00:00,95.96023662292305,96.08914785524301,95.85539979554223,95.97227382539262,131.0
2025-09-10 19:12:00+00:00,95.97227382539262,96.28827169478129,95.49620571670101,95.89223870574115,354.0
2025-09-10 19:13:00+00:00,95.89223870574115,95.73344485144749,95.68320529945213,95.7083250754498,262.0
2025-09-10 19:14:00+00:00,95.7083250754498,95.9859331868674,95.91421813298784,95.95007565992762,481.0
2025-09-10 19:15:00+00:00,95.95007565992762,96.48875181381914,95.90973714562304,96.19924447972109,53.0
2025-09-10 19:16:00+00:00,96.19924447972109,96.5365906912755,96.25456640860372,96.39557854993961,399.0
2025-09-10 19:17:00+00:00,96.39557854993961,96.44559007956202,96.419385483927,96.43248778174451,459.0
2025-09-10 19:18:00+00:00,96.43248778174451,96.896289317667,96.35981473443593,96.62805202605146,268.0
2025-09-10 19:19:00+00:00,96.62805202605146,97.24303186579733,96.0165662439782,96.62979905488777,364.0
2025-09-10 19:20:00+00:00,96.62979905488777,96.73589951481917,96.58249631786309,96.65919791634113,248.0
2025-09-10 19:21:00+00:00,96.65919791634113,96.52895536783446,96.47261816612102,96.50078676697774,317.0
2025-09-10 19:22:00+00:00,96.50078676697774,96.59945747955587,96.51708020049847,96.55826884002717,458.0
2025-09-10 19:23:00+00:00,96.55826884002717,96.88337604160735,96.25065471281958,96.56701537721347,288.0
2025-09-10 19:24:00+00:00,96.56701537721347,96.52288422651236,96.2341353027283,96.37850976462033,310.0
2025-09-10 19:25:00+00:00,96.37850976462033,96.4381630262295,96.30405416737266,96.37110859680108,494.0
2025-09-10 19:26:00+00:00,96.37110859680108,96.72995225319018,95.989215439364,96.35958384627709,273.0
2025-09-10 19:27:00+00:00,96.35958384627709,96.9057153604252,96.33379025918646,96.61975280980583,127.0
2025-09-10 19:28:00+00:00,96.61975280980583,96.87467991886544,96.62419562317115,96.7494377710183,357.0
2025-09-10 19:29:00+00:00,96.7494377710183,96.76462870906892,96.73756888087576,96.75109879497234,361.0
2025-09-10 19:30:00+00:00,96.75109879497234,97.21527280487823,96.35914959745932,96.78721120116877,156.0
2025-09-10 19:31:00+00:00,96.78721120116877,96.92333192656059,96.6639284798031,96.79363020318185,377.0
2025-09-10 19:32:00+00:00,96.79363020318185,96.98481482252586,96.5435322064317,96.76417351447878,78.0
2025-09-10 19:33:00+00:00,96.76417351447878,96.783011105069,96.43137035707863,96.60719073107381,194.0
2025-09-10 19:34:00+00:00,96.60719073107381,96.91725546364573,96.25335286504888,96.5853041643473,434.0
2025-09-10 19:35:00+00:00,96.5853041643473,96.74900216833417,96.20554070629025,96.47727143731221,327.0
2025-09-10 19:36:00+00:00,96.47727143731221,96.30327730303266,96.28972361381862,96.29650045842564,323.0
2025-09-10 19:37:00+00:00,96.29650045842564,96.47698818629938,96.2637559855901,96.37037208594474,329.0
2025-09-10 19:38:00+00:00,96.37037208594474,96.69813276838141,96.15576356717779,96.4269481677796,124.0
2025-09-10 19:39:00+00:00,96.4269481677796,96.40768188749759,95.93004618054114,96.16886403401936,482.0
2025-09-10 19:40:00+00:00,96.16886403401936,96.2454034506704,96.05693254734867,96.15116799900953,184.0
2025-09-10 19:41:00+00:00,96.15116799900953,96.84199564516013,95.74776849757757,96.29488207136885,403.0
2025-09-10 19:42:00+00:00,96.29488207136885,96.49751577895218,96.39848505431546,96.44800041663382,495.0
2025-09-10 19:43:00+00:00,96.44800041663382,96.78382747704799,96.4092215766143,96.59652452683115,158.0
2025-09-10 19:44:00+00:00,96.59652452683115,96.70126927298197,96.50305675142907,96.60216301220552,335.0
2025-09-10 19:45:00+00:00,96.60216301220552,96.59315663355147,96.36642491918312,96.4797907763673,69.0
2025-09-10 19:46:00+00:00,96.4797907763673,96.65879947203939,95.98737177311114,96.32308562257526,336.0
2025-09-10 19:47:00+00:00,96.32308562257526,96.54179077216399,96.20398643753533,96.37288860484966,248.0
2025-09-10 19:48:00+00:00,96.37288860484966,96.69720826494073,96.15825708119588,96.4277326730683,82.0
2025-09-10 19:49:00+00:00,96.4277326730683,96.68920912844227,96.53901926484168,96.61411419664198,352.0
2025-09-10 19:50:00+00:00,96.61411419664198,96.8649223079292,96.68238993092434,96.77365611942678,486.0
2025-09-10 19:51:00+00:00,96.77365611942678,96.98705300623025,96.52187428783255,96.7544636470314,87.0
2025-09-10 19:52:00+00:00,96.7544636470314,96.6102580602587,96.53785861312718,96.57405833669294,451.0
2025-09-10 19:53:00+00:00,96.57405833669294,96.66355378736831,96.3921327517355,96.52784326955191,429.0
2025-09-10 19:54:00+00:00,96.52784326955191,96.80336320819,96.31524015715789,96.55930168267395,296.0
2025-09-10 19:55:00+00:00,96.55930168267395,96.98666440889701,96.07340877670586,96.53003659280144,455.0
2025-09-10 19:56:00+00:00,96.53003659280144,96.55887551830146,96.33391776213129,96.44639664021638,189.0
2025-09-10 19:57:00+00:00,96.44639664021638,96.62105429995302,96.34492234733048,96.48298832364175,374.0
2025-09-10 19:58:00+00:00,96.48298832364175,96.62300242018603,96.19715930082148,96.41008086050375,364.0
2025-09-10 19:59:00+00:00,96.41008086050375,96.50495994216031,96.13363161506975,96.31929577861503,311.0
2025-09-10 20:00:00+00:00,96.31929577861503,96.46382730129018,96.26478203452693,96.36430466790856,425.0
2025-09-10 20:01:00+00:00,96.36430466790856,96.37183685916862,96.2405943008447,96.30621558000666,444.0
2025-09-10 20:02:00+00:00,96.30621558000666,96.40628218261502,96.2766882005376,96.34148519157631,403.0
2025-09-10 20:03:00+00:00,96.34148519157631,96.48662348321783,96.27532572579484,96.38097460450633,314.0
2025-09-10 20:04:00+00:00,96.38097460450633,96.2985770363573,96.13419572482692,96.21638638059211,489.0
2025-09-10 20:05:00+00:00,96.21638638059211,96.2389355687692,96.05497747145276,96.14695652011098,300.0
2025-09-10 20:06:00+00:00,96.14695652011098,96.67474700374164,96.0343271881947,96.35453709596817,336.0
2025-09-10 20:07:00+00:00,96.35453709596817,96.22189110490999,96.15156078630281,96.1867259456064,134.0
2025-09-10 20:08:00+00:00,96.1867259456064,95.93078347160144,95.83285482116614,95.88181914638379,194.0
2025-09-10 20:09:00+00:00,95.88181914638379,96.06628416699817,95.1625499644885,95.61441706574334,457.0
2025-09-10 20:10:00+00:00,95.61441706574334,95.73994691183151,95.49723739367693,95.61859215275422,274.0
2025-09-10 20:11:00+00:00,95.61859215275422,95.85379899180512,95.39225431915187,95.6230266554785,280.0
2025-09-10 20:12:00+00:00,95.6230266554785,96.21047481041903,95.00184255852035,95.60615868446969,417.0
2025-09-10 20:13:00+00:00,95.60615868446969,95.87411606131168,95.68677070971488,95.78044338551328,196.0
2025-09-10 20:14:00+00:00,95.78044338551328,95.52568327135322,95.26872522722016,95.39720424928669,169.0
2025-09-10 20:15:00+00:00,95.39720424928669,95.71862390180203,95.18913120582616,95.4538775538141,53.0
2025-09-10 20:16:00+00:00,95.4538775538141,95.72761351871976,95.62780162214075,95.67770757043026,154.0
2025-09-10 20:17:00+00:00,95.67770757043026,95.56430073168721,95.46767762596275,95.51598917882498,280.0
2025-09-10 20:18:00+00:00,95.51598917882498,95.65520737637216,95.26796919293086,95.46158828465151,376.0
2025-09-10 20:19:00+00:00,95.46158828465151,95.39554134072877,95.31214016017331,95.35384075045104,198.0
2025-09-10 20:20:00+00:00,95.35384075045104,95.69705859848443,94.7549564401175,95.22600751930096,249.0
2025-09-10 20:21:00+00:00,95.22600751930096,95.39984597339034,94.95898598421479,95.17941597880257,149.0
2025-09-10 20:22:00+00:00,95.17941597880257,95.5672102380213,95.19966006208914,95.38343515005522,417.0
2025-09-10 20:23:00+00:00,95.38343515005522,95.6549690400656,95.63839521492912,95.64668212749736,286.0
2025-09-10 20:24:00+00:00,95.64668212749736,95.93947142765575,95.25752269344454,95.59849706055014,114.0
2025-09-10 20:25:00+00:00,95.59849706055014,96.01164770400557,95.73249048138577,95.87206909269567,324.0
2025-09-10 20:26:00+00:00,95.87206909269567,95.94420144706471,95.81016938273389,95.8771854148993,201.0
2025-09-10 20:27:00+00:00,95.8771854148993,96.13243933236653,96.12701240225077,96.12972586730865,439.0
2025-09-10 20:28:00+00:00,96.12972586730865,96.23154890256332,96.00099839386378,96.11627364821355,170.0
2025-09-10 20:29:00+00:00,96.11627364821355,96.48103501238279,95.78930636844643,96.13517069041461,439.0
2025-09-10 20:30:00+00:00,96.13517069041461,96.36408235976658,96.0116927708617,96.18788756531414,364.0
2025-09-10 20:31:00+00:00,96.18788756531414,96.88011093939275,96.41515630813387,96.64763362376331,110.0
2025-09-10 20:32:00+00:00,96.64763362376331,97.12097735840143,96.42127175367989,96.77112455604066,391.0
2025-09-10 20:33:00+00:00,96.77112455604066,96.80619685592085,96.53083278198359,96.66851481895222,374.0
2025-09-10 20:34:00+00:00,96.66851481895222,96.81800833809358,96.80024038076574,96.80912435942966,255.0
2025-09-10 20:35:00+00:00,96.80912435942966,97.00069116058457,96.51249999754687,96.75659557906572,122.0
2025-09-10 20:36:00+00:00,96.75659557906572,96.94490305115771,96.4261806300916,96.68554184062465,265.0
2025-09-10 20:37:00+00:00,96.68554184062465,96.97438575328388,96.66042344756204,96.81740460042296,323.0
2025-09-10 20:38:00+00:00,96.81740460042296,97.17401873353204,96.46981955560359,96.82191914456781,109.0
2025-09-10 20:39:00+00:00,96.82191914456781,97.06615057614043,96.65862138545786,96.86238598079915,203.0
2025-09-10 20:40:00+00:00,96.86238598079915,96.93097692208045,96.79785900801934,96.8644179650499,365.0
2025-09-10 20:41:00+00:00,96.8644179650499,97.102223887721,96.72444552309126,96.91333470540613,298.0
2025-09-10 20:42:00+00:00,96.91333470540613,96.98030687240903,96.96995651340633,96.97513169290768,496.0
2025-09-10 20:43:00+00:00,96.97513169290768,96.96860450207787,96.41896385067905,96.69378417637846,147.0
2025-09-10 20:44:00+00:00,96.69378417637846,97.1087687453527,96.4722566074181,96.7905126763854,400.0
2025-09-10 20:45:00+00:00,96.7905126763854,96.93778608465371,96.35829869321236,96.64804238893304,241.0
2025-09-10 20:46:00+00:00,96.64804238893304,96.72982866965108,96.1485219803545,96.4391753250028,150.0
2025-09-10 20:47:00+00:00,96.4391753250028,96.6807211845803,96.18073080917742,96.43072599687886,478.0
2025-09-10 20:48:00+00:00,96.43072599687886,96.55924117271083,96.32650739871166,96.44287428571124,330.0
2025-09-10 20:49:00+00:00,96.44287428571124,96.48892817792081,96.19627353840825,96.34260085816453,290.0
2025-09-10 20:50:00+00:00,96.34260085816453,96.86045516896267,96.0650876262557,96.46277139760919,182.0
2025-09-10 20:51:00+00:00,96.46277139760919,96.33794807973861,96.19957562997847,96.26876185485854,446.0
2025-09-10 20:52:00+00:00,96.26876185485854,96.52864824125443,95.89138341908539,96.21001583016991,63.0
2025-09-10 20:53:00+00:00,96.21001583016991,96.2363695291274,96.0149239106591,96.12564671989325,101.0
2025-09-10 20:54:00+00:00,96.12564671989325,96.60380379973566,95.63405541498338,96.11892960735952,130.0
2025-09-10 20:55:00+00:00,96.11892960735952,96.20174997015555,96.11653847465858,96.15914422240706,343.0
2025-09-10 20:56:00+00:00,96.15914422240706,96.60143445576826,95.42631929477615,96.0138768752722,96.0
2025-09-10 20:57:00+00:00,96.0138768752722,96.16090291270329,96.07558776916595,96.11824534093462,408.0
2025-09-10 20:58:00+00:00,96.11824534093462,96.1327317128824,96.12192685872834,96.12732928580537,138.0
2025-09-10 20:59:00+00:00,96.12732928580537,96.16150397206476,95.5483248352318,95.85491440364828,354.0
2025-09-10 21:00:00+00:00,95.85491440364828,95.83906826901638,95.30836522516331,95.57371674708985,408.0
2025-09-10 21:01:00+00:00,95.57371674708985,95.69192335761188,95.45197796736441,95.57195066248815,445.0
2025-09-10 21:02:00+00:00,95.57195066248815,95.69482627444528,95.38573071610118,95.54027849527323,181.0
2025-09-10 21:03:00+00:00,95.54027849527323,95.83143380764788,95.21948312263304,95.52545846514046,83.0
2025-09-10 21:04:00+00:00,95.52545846514046,95.7980367627558,95.24486122485149,95.52144899380365,390.0
2025-09-10 21:05:00+00:00,95.52144899380365,95.8242026147151,95.28334371694253,95.55377316582882,251.0
2025-09-10 21:06:00+00:00,95.55377316582882,95.77634189253111,95.60305209317501,95.68969699285306,476.0
2025-09-10 21:07:00+00:00,95.68969699285306,95.54252223834322,95.51817352761199,95.53034788297761,134.0
2025-09-10 21:08:00+00:00,95.53034788297761,95.37682680076796,95.34828745866929,95.36255712971862,308.0
2025-09-10 21:09:00+00:00,95.36255712971862,95.39254369883172,95.02004042656439,95.20629206269805,103.0
